Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,陵城,----,14:25,00:00,-
2,临邑,14:42,14:45,00:17,5
3,商河,15:05,15:08,00:37,10
4,阳信,15:39,15:42,01:08,15
5,滨州,16:10,16:16,01:36,20
6,利津南,16:28,16:30,01:48,25
7,东营,17:02,17:28,02:20,30
8,博兴,18:33,18:39,03:25,77
9,淄博,19:35,19:40,04:21,121
10,济南,20:48,20:48,05:29,231
