Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,白云鄂博,07:07,07:07,00:00,-
2,乌兰胡同,07:36,07:37,00:29,26
3,艾不盖,07:49,07:50,00:41,34
4,老羊壕,08:09,08:10,01:00,51
5,西斗铺,08:32,08:33,01:22,70
6,坝梁,08:52,08:53,01:41,88
7,石门村,09:03,09:06,01:51,94
8,高家村,09:17,09:21,02:02,101
9,营盘湾,09:31,09:42,02:12,107
10,明安,09:53,09:56,02:23,117
11,瓦窑坝,10:19,10:22,02:46,132
12,昆都仑召,10:28,10:32,02:52,5
13,包头北,10:49,10:53,03:09,142
14,包头西,11:06,11:09,03:22,147
15,包头,11:18,11:24,03:31,10
16,包头东,11:41,11:41,03:48,26
