Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,包头东,16:29,16:29,00:00,-
2,包头,16:48,16:56,00:19,16
3,包头西,17:06,17:08,00:29,25
4,包头北,17:25,17:30,00:46,30
5,昆都仑召,17:49,17:51,01:05,21
6,瓦窑坝,17:58,18:06,01:12,40
7,明安,18:27,18:28,01:33,55
8,营盘湾,18:40,18:41,01:45,65
9,高家村,18:53,18:54,01:57,71
10,石门村,19:07,19:08,02:10,78
11,坝梁,19:21,19:22,02:23,84
12,西斗铺,19:39,19:40,02:40,102
13,老羊壕,20:03,20:06,03:03,121
14,艾不盖,20:24,20:27,03:21,138
15,乌兰胡同,20:38,20:41,03:32,146
16,白云鄂博,21:08,21:08,03:59,26
