Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,太原南,05:46,07:33,00:00,-
2,汾阳,08:14,08:16,00:41,91
3,吕梁,09:00,09:00,01:25,173
