Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京,08:52,08:52,00:00,-
2,饶阳,10:39,10:41,01:47,222
3,衡水,11:16,11:20,02:22,284
4,临清,12:18,12:21,03:20,390
5,聊城,12:46,12:52,03:45,436
6,菏泽,14:00,14:00,04:53,592
