Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长春,10:03,10:03,00:00,-
2,五棵树,11:13,11:16,01:10,146
3,榆树,11:46,11:52,01:40,179
4,舒兰,12:59,12:59,02:47,240
