Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,深圳东,14:30,14:30,00:00,-
2,东莞东,15:01,15:05,00:31,53
3,惠州,15:44,15:48,01:10,107
4,河源,16:36,16:39,01:58,187
5,赣州,19:59,20:03,05:18,503
6,吉安,21:52,21:56,07:07,689
7,南昌,00:10,00:33,09:21,915
8,武昌,04:20,04:50,13:08,1208
9,襄阳,07:33,07:53,15:51,1605
10,宜昌东,10:41,11:06,18:39,1642
11,恩施,13:04,13:10,20:37,1856
12,万州,15:01,15:05,22:28,2019
13,达州,18:04,18:12,25:27,2176
14,南充,19:31,19:34,26:46,2335
15,遂宁,20:12,20:15,27:24,2402
16,成都东,21:29,21:29,28:38,2548
