Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,太原,13:49,13:49,00:00,-
2,交城,14:29,14:31,00:40,68
3,文水,14:41,14:43,00:50,82
4,汾阳,14:57,14:59,01:04,99
5,吕梁,15:40,15:48,01:45,181
6,柳林南,16:03,16:03,02:00,206
