Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,本溪,00:00,06:00,00:00,-
2,石桥子,06:20,06:22,00:20,24
3,姚千户屯,06:33,06:35,00:31,37
4,陈相屯,06:45,06:50,00:41,48
5,吴家屯,07:00,07:03,00:51,58
6,苏家屯,07:13,07:15,01:01,68
7,沈阳,07:32,07:32,01:18,10
