Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,张掖,16:54,16:54,00:00,-
2,山丹,17:22,17:25,00:28,53
3,金昌,18:40,18:42,01:43,170
4,武威,19:27,19:31,02:28,244
5,武威南,19:46,19:48,02:43,257
6,古浪,20:15,20:17,03:10,303
7,天祝,21:01,21:03,03:54,308
8,永登,21:23,21:25,04:14,342
9,河口南,22:03,22:05,04:52,-
10,兰州西,22:39,22:42,05:26,347
11,兰州,22:54,22:54,05:38,352
