Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长春,----,16:13,00:00,-
2,四平,17:10,17:12,00:57,115
3,沈阳北,18:44,19:05,02:29,310
4,锦州南,20:38,20:40,04:02,523
5,绥中北,21:28,21:37,04:50,625
6,秦皇岛,22:28,22:31,05:41,714
7,天津,01:07,01:15,08:17,999
8,阜阳,08:35,09:00,15:37,1859
9,九江,12:53,12:57,19:30,2318
10,南昌西,14:05,14:12,20:38,2440
11,吉安,16:14,16:18,22:40,2679
12,赣州,18:11,18:33,24:33,-
13,瑞金,19:34,19:37,25:34,-
14,龙岩,20:45,20:49,26:42,-
15,漳州,21:41,21:49,27:34,-
16,厦门北,22:11,22:11,27:56,-
