Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州,----,15:50,00:00,-
2,衡阳,21:08,21:13,05:18,521
3,长沙,23:08,23:14,07:13,707
4,武昌,02:35,02:42,10:34,1069
5,信阳,04:55,04:59,12:47,1303
6,驻马店,05:46,05:49,13:34,1399
7,漯河,06:25,06:28,14:10,1465
8,许昌,06:58,07:10,14:40,1519
9,郑州,07:56,07:56,15:26,1605
