Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,海拉尔,----,08:10,00:00,-
2,伊敏,09:20,09:25,01:10,15
3,伊敏索木,09:47,09:50,01:32,20
4,德仁,10:13,10:16,01:55,25
5,辉河,10:37,10:40,02:16,30
6,温根托海,10:53,10:55,02:29,35
7,巴日图,11:16,11:18,02:50,40
8,道劳杜,11:40,11:42,03:12,45
9,罕达盖,12:09,12:11,03:39,50
10,杜拉尔,12:31,12:34,03:59,55
11,阿尔山北,12:58,12:58,04:23,60
