Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,恩施,----,11:29,00:00,-
2,建始,11:50,11:57,00:21,35
3,巴东,12:31,12:33,00:55,101
4,宜昌东,13:28,13:32,01:50,214
5,荆州,14:06,14:10,02:24,302
6,潜江,14:35,14:37,02:49,372
7,汉川,15:08,15:14,03:20,460
8,武昌,15:51,15:51,03:57,519
