Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武昌,----,22:12,00:00,-
2,鄂州,23:08,23:11,00:56,78
3,黄石,23:25,23:28,01:10,105
4,金华,04:54,05:05,06:36,736
5,诸暨,06:00,06:03,07:31,912
6,绍兴,07:03,07:07,08:31,1020
7,余姚,07:51,07:54,09:15,1080
8,宁波,08:37,08:37,09:58,1128
