Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,齐齐哈尔,----,14:10,00:00,-
2,塔哈,14:30,14:34,00:20,30
3,富裕,14:57,15:04,00:43,63
4,依安,15:56,16:11,01:35,129
5,克山,16:49,16:56,02:13,175
6,克东,17:25,17:32,02:42,207
7,北安,17:58,17:58,03:08,231
