Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,16:15,16:15,00:00,-
2,石家庄,18:39,18:44,02:24,281
3,郑州,22:07,22:18,05:47,689
4,武昌,02:57,03:04,10:26,1225
5,长沙,06:18,06:26,13:40,1587
6,娄底,08:17,08:23,15:31,1741
7,怀化,12:20,12:28,19:28,2056
8,玉屏,14:02,14:05,21:02,2176
9,凯里,16:07,16:10,23:04,2342
10,贵阳,18:42,18:42,25:36,2439
