Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长春,17:25,17:25,00:00,-
2,德惠,18:03,18:06,00:38,81
3,五棵树,18:44,18:46,01:16,146
4,榆树,19:16,19:22,01:46,179
5,舒兰,20:29,20:29,02:53,240
