Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,嘉峪关,----,06:25,00:00,-
2,绿化,06:36,06:56,00:11,5
3,镜铁山,09:02,09:02,02:17,74
