Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,营口,05:26,05:26,00:00,-
2,老边,05:37,05:39,00:11,11
3,大石桥,05:53,05:59,00:25,22
4,海城,06:24,06:27,00:50,54
5,鞍山,06:53,06:56,01:16,90
6,辽阳,07:19,07:22,01:39,115
7,张台子,07:33,07:34,01:50,128
8,灯塔,07:43,07:45,01:59,137
9,林盛堡,07:59,08:00,02:13,154
10,苏家屯,08:09,08:11,02:22,163
11,沈阳,08:30,08:30,02:41,179
