Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西安,----,19:27,00:00,-
2,延安,22:29,22:34,03:02,188
3,石家庄北,05:36,05:49,10:04,988
4,北京西,08:22,08:22,12:37,1279
