Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,河源,12:40,12:40,00:00,-
2,惠州,13:35,13:39,00:55,-
3,东莞东,14:23,14:27,01:39,134
4,深圳,15:05,15:05,02:17,195
