Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,富拉尔基,----,10:12,00:00,-
2,昂昂溪,10:25,10:28,00:13,14
3,三间房,10:45,10:45,00:30,28
