Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长沙,----,17:44,00:00,-
2,岳阳,19:01,19:06,01:17,147
3,武昌,21:12,21:18,03:23,362
4,郑州,01:57,02:03,08:02,898
5,石家庄,05:38,05:46,11:37,1306
6,北京西,08:16,08:16,14:07,1587
