Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,太原,20:58,20:58,00:00,-
2,石家庄北,23:02,23:20,02:04,225
3,天津,03:25,03:34,06:09,658
4,秦皇岛,06:10,06:12,08:45,934
5,山海关,06:35,06:45,09:08,936
6,葫芦岛北,07:38,07:41,10:01,1058
7,锦州南,08:01,08:12,10:21,1101
8,盘锦北,08:41,08:43,10:50,1170
9,沈阳北,10:12,10:12,12:19,1324
