Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,介休,15:23,15:23,00:00,-
2,张兰,15:37,15:39,00:14,20
3,平遥,15:50,15:53,00:25,31
4,祁县,16:08,16:11,00:40,53
5,太谷,16:31,16:34,01:00,76
6,榆次,17:12,17:16,01:38,112
7,太原,17:47,17:47,02:09,139
