Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,郑州,----,09:20,00:00,-
2,长葛,10:01,10:10,00:41,64
3,许昌,10:26,10:35,00:57,86
4,漯河,11:13,11:20,01:35,140
5,驻马店,11:59,12:10,02:14,206
6,信阳,13:09,13:25,03:13,302
7,广水,14:12,14:21,04:00,367
8,武昌,16:03,16:13,05:42,536
9,咸宁,17:00,17:19,06:29,-
10,岳阳,18:51,18:55,08:01,751
11,长沙,20:15,20:25,09:21,898
12,衡阳,22:31,22:37,11:27,1084
13,广州,04:15,04:15,17:05,1605
