Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,18:06,18:06,00:00,-
2,石家庄,20:30,20:36,02:24,281
3,郑州,23:59,00:06,05:47,689
4,汉口,04:30,04:50,10:11,1205
5,宜昌东,06:58,07:07,12:19,1420
6,恩施,09:05,09:11,14:17,1638
7,万州,11:12,11:17,16:18,1892
8,梁平,12:23,12:27,17:24,1960
9,达州,13:59,14:06,18:56,1836
10,广安,15:21,15:28,20:11,1952
11,重庆西,17:02,17:02,21:45,2176
