Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,重庆西,----,22:12,00:00,-
2,南充北,00:02,00:08,01:50,165
3,广元,02:18,02:40,04:00,580
4,兰州,09:11,09:29,10:31,-
5,西宁,12:06,12:26,13:08,-
6,德令哈,16:31,16:33,17:13,-
7,格尔木,19:17,19:42,19:57,-
8,那曲,06:05,06:11,30:20,-
9,拉萨,09:55,09:55,34:04,-
