Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长治北,06:46,06:46,00:00,-
2,潞城,07:26,07:32,00:40,11
3,黎城,09:35,09:37,02:43,52
4,涉县,11:35,11:37,04:41,109
5,井店,11:46,11:48,04:50,116
6,阳邑,12:26,12:28,05:28,143
7,磁山,13:15,13:17,06:15,176
8,武安,13:38,13:40,06:36,190
9,邯郸,14:18,14:18,07:14,220
