Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武昌,----,22:35,00:00,-
2,鄂州,23:26,23:29,00:51,78
3,黄石,23:43,23:46,01:05,105
4,金华,05:00,05:11,06:19,736
5,义乌,05:45,05:48,06:53,860
6,杭州,06:59,06:59,08:04,1011
