Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,兰州,06:12,06:12,00:00,-
2,兰州西,06:24,06:26,00:12,5
3,永登,07:33,07:35,01:19,103
4,天祝,07:57,07:59,01:41,137
5,古浪,08:50,08:52,02:32,142
6,武威,09:34,09:34,03:14,201
