Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京,09:04,09:04,00:00,-
2,山海关,12:06,12:13,03:02,222
3,锦州,14:04,14:10,04:53,406
4,沈阳,16:22,16:39,07:05,648
5,四平,18:25,18:28,08:51,836
6,长春,19:33,19:33,09:56,910
