Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武威南,----,10:20,00:00,-
2,武威,10:34,10:37,00:14,13
3,金昌,12:14,12:17,01:51,87
4,玉石,12:58,13:08,02:32,115
5,芨岭,13:33,13:35,02:57,133
6,山丹,15:18,15:26,04:40,204
7,张掖,16:14,16:18,05:28,257
8,平原堡,16:34,16:36,05:44,276
9,临泽,16:52,16:54,06:00,294
10,高台,17:25,17:38,06:31,329
11,许三湾,18:10,18:12,07:03,362
12,清水,18:55,18:59,07:46,394
13,酒泉,20:21,20:45,09:08,458
14,嘉峪关,21:08,21:08,09:31,480
