Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,阿尔山北,----,13:42,00:00,-
2,杜拉尔,14:06,14:09,00:24,5
3,罕达盖,14:29,14:32,00:44,10
4,道劳杜,14:57,15:00,01:09,15
5,巴日图,15:22,15:25,01:31,20
6,温根托海,15:47,15:50,01:53,25
7,辉河,16:04,16:06,02:07,30
8,德仁,16:28,16:30,02:29,35
9,伊敏索木,16:52,17:10,02:51,40
10,伊敏,17:32,17:39,03:13,45
11,海拉尔,18:50,18:50,04:24,50
