Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,张掖,14:16,14:16,00:00,-
2,山丹,14:44,14:47,00:28,53
3,金昌,16:02,16:04,01:43,170
4,武威,16:49,16:54,02:28,244
5,武威南,17:09,17:13,02:43,257
6,古浪,17:40,17:43,03:10,303
7,天祝,18:27,18:30,03:54,308
8,兰州西,19:57,19:59,05:21,347
9,兰州,20:11,20:11,05:33,352
