Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西宁,----,14:01,00:00,-
2,德令哈,18:03,18:09,04:02,521
3,格尔木,20:53,21:18,06:46,830
4,安多,05:46,05:50,15:14,1524
5,那曲,07:22,07:28,16:46,1650
6,当雄,09:05,09:14,18:23,1808
7,拉萨,11:20,11:20,20:29,1972
