Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武威,10:10,10:10,00:00,-
2,古浪,11:01,11:03,00:51,59
3,天祝,11:47,11:49,01:35,64
4,永登,12:10,12:21,01:56,98
5,河口南,13:00,13:02,02:35,-
6,兰州,13:45,13:45,03:18,209
