Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长沙,20:08,20:08,00:00,-
2,株洲,20:42,20:54,00:34,52
3,金华,03:11,03:21,06:51,817
4,杭州东,04:47,04:53,08:17,1010
5,海宁,05:27,05:30,08:51,1064
6,嘉兴,05:49,05:52,09:10,1092
7,上海南,06:44,06:44,10:02,1172
