Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西安北,----,08:00,00:00,-
2,杨陵南,08:28,08:30,00:28,89
3,岐山,08:45,08:47,00:43,130
4,宝鸡南,09:01,09:05,00:57,167
5,天水南,09:53,09:56,01:45,172
6,兰州西,11:12,11:12,03:01,182
