Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,兰州,----,10:13,00:00,-
2,兰州西,10:25,10:28,00:12,5
3,永登,11:35,11:39,01:19,103
4,天祝,12:00,12:04,01:40,137
5,古浪,12:55,12:58,02:31,142
6,武威南,13:29,13:34,03:02,188
7,武威,13:49,13:53,03:17,201
8,金昌,14:30,14:33,03:54,275
9,山丹,15:43,15:45,05:04,494
10,张掖,16:19,16:19,05:38,547
