Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,吉林,00:00,21:35,00:00,-
2,九台,22:29,22:35,00:54,76
3,长春,23:13,23:46,01:32,111
4,沈阳北,02:13,02:19,03:59,421
5,秦皇岛,05:36,05:42,07:16,825
6,唐山北,07:04,07:07,08:38,990
7,北京,08:36,08:36,10:07,1224
