Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,厦门北,07:10,07:10,00:00,-
2,漳州,07:33,07:35,00:23,42
3,龙岩,08:32,08:35,01:20,156
4,瑞金,09:43,09:51,02:28,176
5,赣州,10:52,11:10,03:29,242
6,南昌西,14:55,15:01,07:14,688
7,九江,16:04,16:08,08:17,830
8,阜阳,20:01,20:21,12:10,-
9,菏泽,22:35,22:38,14:24,-
10,天津,03:36,03:42,19:22,-
11,秦皇岛,06:16,06:18,21:56,-
12,锦州南,07:48,07:50,23:26,-
13,沈阳北,09:39,09:45,25:15,-
14,四平,11:13,11:15,26:43,-
15,长春,12:13,12:13,27:41,-
