Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,武昌,----,12:43,00:00,-
2,九江,15:16,15:22,02:33,-
3,衢州,17:57,18:04,05:08,650
4,杭州,21:16,21:16,08:20,1011
