Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长征,----,18:00,00:00,-
2,东湾,18:19,18:21,00:19,14
3,靖远,18:37,18:39,00:35,28
4,靖远西,18:45,18:47,00:41,31
5,吴家川,19:09,19:11,01:03,48
6,白银市,19:57,19:59,01:49,87
7,白银西,20:11,20:11,02:01,94
