Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,佳木斯,08:46,08:46,00:00,-
2,福利屯,10:10,10:13,01:24,68
3,升昌,10:37,10:39,01:48,88
4,红兴隆,10:52,10:54,02:01,105
5,新友谊,11:07,11:09,02:14,123
6,富锦,11:59,12:02,03:04,185
7,建三江,12:47,12:50,03:49,237
8,换新天,13:16,13:18,04:15,268
9,前进镇,13:37,13:37,04:34,294
