Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,榆次,09:25,09:25,00:00,-
2,榆社,12:23,12:38,02:58,112
3,武乡,13:20,13:22,03:40,142
4,沁县,13:53,13:53,04:11,165
