Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,深圳北,00:00,21:08,00:00,-
2,惠州南,21:34,21:37,00:26,56
3,潮汕,23:02,23:02,01:51,305
