Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,密山,07:21,07:21,00:00,-
2,密山西,07:30,07:32,00:09,-
3,连珠山,07:40,07:42,00:17,12
4,黑台,07:57,07:59,00:32,27
5,永安乡,08:13,08:16,00:46,41
6,东海,08:31,08:33,01:01,-
7,鸡西,09:03,09:13,01:31,87
8,兰岭,09:39,09:49,01:57,-
9,林口,10:40,10:43,02:48,153
10,向阳,11:03,11:05,03:08,191
11,牡丹江,12:28,12:38,04:31,263
12,宁安,13:05,13:05,04:58,-
