Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,海拉尔,----,10:07,00:00,-
2,扎赉诺尔西,11:51,11:55,01:44,106
3,满洲里,12:20,12:20,02:09,129
