Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京,21:50,21:50,00:00,-
2,阜阳,04:41,04:49,06:51,173
3,霍邱,05:45,05:49,07:47,283
4,六安,06:34,06:39,08:32,1031
5,合肥,07:46,07:46,09:39,431
