Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,平泉,17:47,17:47,00:00,-
2,小寺沟,18:03,18:04,00:16,15
3,大杖子,18:23,18:24,00:35,25
4,上谷,18:35,18:44,00:46,35
5,榆树沟,18:54,18:57,00:56,41
6,永和,19:05,19:07,01:04,47
7,甲山,19:17,19:18,01:14,54
8,下板城,19:28,19:30,01:24,63
9,上板城,19:52,19:58,01:46,78
10,承德东,20:10,20:17,01:58,87
11,承德,20:29,20:29,02:10,97
