Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,富拉尔基,----,17:48,00:00,-
2,昂昂溪,18:00,18:03,00:12,14
3,三间房,18:20,18:23,00:29,28
4,汤池,18:37,18:37,00:43,41
