Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,运城,10:45,10:45,00:00,-
2,闻喜,11:19,11:22,00:34,43
3,侯马,12:00,12:05,01:12,78
4,襄汾,12:34,12:36,01:41,112
5,临汾,12:58,12:58,02:03,138
