Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,天津,18:42,18:42,00:00,-
2,廊坊北,19:19,19:22,00:37,63
3,北京,20:14,20:55,01:29,137
4,保定,22:15,22:26,02:49,255
5,石家庄,23:41,23:47,04:04,325
6,武昌,08:05,08:15,12:22,1226
7,岳阳,10:11,10:15,14:18,1441
8,长沙,11:35,11:35,15:38,1588
