Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,大同,17:00,17:00,00:00,-
2,怀仁,17:37,17:40,00:37,42
3,岱岳,18:10,18:12,01:07,85
4,朔州,18:46,18:46,01:41,129
