Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,五常,----,09:30,00:00,-
2,拉林,10:05,10:14,00:35,42
3,牛家,10:32,10:36,00:53,60
4,周家,10:53,10:55,01:10,74
5,平房,11:09,11:20,01:24,90
6,孙家,11:48,11:55,01:52,103
7,香坊,12:05,12:16,02:02,108
8,哈尔滨,12:27,12:27,02:13,115
