Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,08:36,08:36,00:00,-
2,保定,09:49,09:55,01:13,146
3,石家庄,11:11,11:16,02:29,281
4,邢台,12:03,12:05,03:16,390
5,邯郸,12:38,12:40,03:49,442
6,安阳,13:22,13:25,04:31,502
7,郑州,14:58,15:08,06:04,689
8,许昌,15:50,15:54,06:46,775
9,武昌,19:56,20:03,10:48,1225
10,长沙,23:17,23:25,14:02,1587
11,娄底,01:16,01:22,15:53,1741
12,怀化,05:19,05:29,19:50,2056
13,玉屏,07:03,07:07,21:24,2176
14,贵阳,11:31,11:31,25:48,2439
