Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,富拉尔基,07:28,07:28,00:00,-
2,昂昂溪,07:40,07:43,00:12,14
3,三间房,08:01,08:01,00:30,28
