Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,格尔木,----,08:00,00:00,-
2,察尔汗,08:44,08:46,00:44,66
3,达布逊,08:58,09:00,00:56,-
4,锡铁山,09:33,09:35,01:29,131
5,饮马峡,10:00,10:02,01:54,155
6,连湖,11:29,11:31,03:21,-
7,德令哈,12:03,12:09,03:53,309
8,柯柯,13:10,13:14,04:54,404
9,乌兰,13:31,13:33,05:11,423
10,天棚,14:27,14:29,06:05,-
11,鸟岛,15:03,15:05,06:39,590
12,刚察,15:28,15:30,07:02,622
13,哈尔盖,15:52,15:54,07:24,653
14,海晏,16:46,16:48,08:16,733
15,湟源,17:12,17:14,08:40,772
16,西宁,18:06,18:06,09:32,830
