Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京,21:55,21:55,00:00,-
2,唐山北,23:13,23:16,01:18,151
3,哈尔滨,08:54,09:02,10:56,1185
4,大庆东,10:28,10:32,12:22,1327
5,齐齐哈尔,11:55,11:55,13:45,1751
