Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,三间房,----,08:35,00:00,-
2,昂昂溪,09:00,09:06,00:25,14
3,富拉尔基,09:21,09:21,00:40,28
