Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西宁,----,18:16,00:00,-
2,湟源,18:56,19:00,00:40,58
3,柯柯,22:09,22:13,03:49,426
4,德令哈,23:09,23:17,04:45,521
5,饮马峡,01:08,01:14,06:36,675
6,大柴旦,02:28,02:31,07:50,680
7,鱼卡,02:59,03:02,08:18,685
8,马海,03:54,03:54,09:10,690
