Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,齐齐哈尔,----,09:46,00:00,-
2,榆树屯,10:10,10:13,00:24,22
3,三间房,10:28,10:35,00:39,30
4,汤池,10:48,10:50,00:52,43
5,大兴,11:01,11:03,01:03,55
6,江桥,11:16,11:18,01:16,68
7,平洋,11:38,11:41,01:36,90
8,泰来,12:09,12:09,02:04,116
